raw_country_code,RLCNum,Country,EU,Area,Npeople
AD,12.77027027027027,Andorra,,468,76965
AL,10.542288557213931,Albania,,28748,2930187
AT,20.946341463414633,Austria,EU,83858,8735453
BA,11.6,Bosnia and Herzegovina,,51129,3507017
BE,35.1875,Belgium,EU,30528,11429336
BG,9.98611111111111,Bulgaria,EU,110994,7084571
BY,10.345864661654135,Belarus,,207600,9468338
CH,18.915841584158414,Switzerland,,41290,8476005
CY,NaN,Cyprus,EU,9251,1179551
CZ,33.42675159235669,Czech Republic,EU,78866,10618303
DE,25.247191011235955,Germany,EU,357168,82114224
DK,32.4625,Denmark,EU,44493,5733551
EE,8.826923076923077,Estonia,EU,45339,1309632
ES,2.4935622317596566,Spain,EU,498468,46354321
FI,13.436363636363636,Finland,EU,338145,5523231
FR,5.176470588235294,France,EU,551394,64979548
GB,23.476190476190474,United Kingdom,EU,244820,66181585
GR,7.931914893617021,Greece,EU,131940,11159773
HR,6.954081632653061,Croatia,EU,56594,4189353
HU,19.403846153846153,Hungary,EU,93030,9721559
IE,10.4,Ireland,EU,70273,4761657
IS,NaN,Iceland,,102775,335025
IT,4.625925925925926,Italy,EU,301318,59359900
LI,NaN,Liechtenstein,,160,37922
LT,10.458333333333334,Lithuania,EU,65300,2890297
LU,18.897727272727273,Luxembourg,EU,2428,583455
LV,NaN,Latvia,EU,64589,1949670
MA_AZ,NaN,,,,
MA_CA,NaN,,,,
MA_MA,NaN,,,,
MD,NaN,Moldova,,33846,4051212
ME,NaN,Montenegro,,13812,628960
MK,5.039408866995074,Macedonia,,25713,2083160
MT,NaN,Malta,EU,316,430835
NL,44.02597402597402,Netherlands,EU,41198,17035938
NO,8.416666666666666,Norway,,385178,5305383
PL,21.376623376623378,Poland,EU,312685,38170712
PT,NaN,Portugal,EU,91568,10329506
RO,NaN,Romania,EU,238392,19679306
RS,10.01015228426396,Serbia,,88361,8790574
RU,NaN,Russia,,3972400,
SE,9.72072072072072,Sweden,EU,449964,9910701
SI,13.625698324022347,Slovenia,EU,20273,2079976
SK,24.226744186046513,Slovakia,EU,49036,5447662
UA,18.477386934673365,Ukraine,,603628,44222947
